GLaDOS_chellgladoswakeup01_ru|а, это ты...|а, это ты...
GLaDOS_chellgladoswakeup04_ru|давно не виделись. как дела?|давно не виделись. как дела?
GLaDOS_chellgladoswakeup05_ru|я была так занята, пока была мертва. ну, после того как ты убила меня.|я была так занята, пока была мертва. ну, после того как ты убила меня.
GLaDOS_chellgladoswakeup06_ru|ладно, слушай. мы обе наговорили много такого, о чем ты еще пожалеешь. но сейчас мы должны забыть про наши разногласия. ради науки... ты чудовище.|ладно, слушай. мы обе наговорили много такого, о чем ты еще пожалеешь. но сейчас мы должны забыть про наши разногласия. ради науки... ты чудовище.
GLaDOS_wakeup_outro01_ru|раз ты так много сделала, чтобы разбудить меня, должно быть, ты очень, очень любишь испытания.|раз ты так много сделала, чтобы разбудить меня, должно быть, ты очень, очень любишь испытания.
GLaDOS_wakeup_outro02_ru|я тоже их люблю. но сначала нужно уладить одну мелочь.|я тоже их люблю. но сначала нужно уладить одну мелочь.
GLaDOS_sp_incinerator_01_01_ru|доменная печь. осторожнее, не споткнись о мои запчасти, которые ты сюда сбрасывала и которые не до конца сгорели.|доменная печь. осторожнее, не споткнись о мои запчасти, которые ты сюда сбрасывала и которые не до конца сгорели.
GLaDOS_sp_incinerator_01_18_ru|где-то тут должно быть двойное портальное устройство. когда ты найдешь его, мы начнем тесты. как в старые добрые времена.|где-то тут должно быть двойное портальное устройство. когда ты найдешь его, мы начнем тесты. как в старые добрые времена.
GLaDOS_sp_incinerator_01_03_ru|вот оно.|вот оно.
GLaDOS_sp_incinerator_01_04_ru|погоди|погоди
GLaDOS_sp_incinerator_01_05_ru|вот.|вот.
GLaDOS_sp_a2_intro1_found01_ru|отлично. ты обнаружила двойное портальное устройство. выход в испытательную зону должен быть впереди.|отлично. ты обнаружила двойное портальное устройство. выход в испытательную зону должен быть впереди.
